pseudo_id,account_active_days,koen,permission_given_order,previous_subscriptions,previous_campaigns,previous_trials,newsletters_before_order,newsletters_after_order,churn,continued_subscription,early_churn,age,kundetid_gruppe,utm_content,utm_medium,utm_source,antal_sidevisninger,antal_dage_aktiv,andel_restricted,avg_scroll_depth,andel_mobil,andel_social,andel_email,andel_search,laesedage_spredning,andel_weekend,andel_morgen,andel_aften,andel_ios,andel_android,andel_windows,andel_sport,andel_politik,andel_oekonomi,andel_kultur,cluster_label,n_visits,avg_scroll,share_mobile,share_desktop,share_restricted,share_search,share_internal,n_unique_pages
30e31485609c73343cd6c358e62bdc65,60,Mand,0,5,4,1,0,0,1,0,0,49,6+ måneder,A,content,jp.dk,370,31,0.24054054054054055,0.3493243243243243,0.581081081081081,0.002702702702702703,0,0.005405405405405406,30,0,0.17567567567567569,0.2,0,0.581081081081081,0.4189189189189189,0,0.03783783783783784,0.05675675675675676,0.005405405405405406,Power-brugeren (Mest mobil),370,0.3493243243243243,0.581081081081081,0.4189189189189189,0.24054054054054055,0.005405405405405406,0.527027027027027,370
b2bc1519bdedee9e281f9a30e6a5c56d,60,Mand,0,0,0,0,0,0,1,0,0,55,6+ måneder,A,content,jp.dk,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Desktop-traditionalisten,1,1,0,1,0,0,0,1
2bd2e95a4d3311df6323da35a365ab0d,60,Mand,0,1,1,0,0,0,0,1,0,56,6+ måneder,Andet,mail,mail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spøgelses-brugeren (Lav aktivitet),0,0,0,0,0,0,0,0
19c8f257518972e430a6be1cec52a586,60,Mand,1,1,1,0,0,0,1,0,0,49,6+ måneder,Andet,mail,mail,483,29,0.34368530020703936,0.33695652173913043,0.5072463768115942,0,0,0.010351966873706004,30,0,0.2712215320910973,0.2484472049689441,0,0.5072463768115942,0.4927536231884058,0.012422360248447204,0.014492753623188406,0.055900621118012424,0.022774327122153208,Power-brugeren (Mest mobil),483,0.33695652173913043,0.5072463768115942,0.4927536231884058,0.34368530020703936,0.010351966873706004,0.6832298136645962,483
0746ad045757e1004e04d9316b9cae64,60,Mand,0,0,0,0,0,0,0,1,0,80,6+ måneder,A,content,jp.dk,289,27,0.3460207612456747,0.3633217993079585,0.6470588235294118,0,0,0.2768166089965398,28,0,0.23183391003460208,0.2664359861591695,0,0.6470588235294118,0.35294117647058826,0,0.03460207612456748,0.09342560553633218,0.05190311418685121,Mobil-nykommeren,289,0.3633217993079585,0.6470588235294118,0.35294117647058826,0.3460207612456747,0.2768166089965398,0.5882352941176471,288
30940b4b1cd99664e4dd18235982c892,60,Mand,0,1,0,0,0,0,0,1,0,66,6+ måneder,A,content,jp.dk,6,1,0.6666666666666666,0.375,0,0,0,0,0,0,0,0.6666666666666666,0.16666666666666666,0,0,0,0,0,0,Desktop-traditionalisten,6,0.375,0,0.8333333333333334,0.6666666666666666,0,0.5,6
799f16b134fc3399262a5bd5c08434b1,60,Kvinde,0,0,0,0,0,0,0,1,0,79,0-7 dage,Andet,ppc,adwords,380,30,0.26842105263157895,0.34342105263157896,0,0.013157894736842105,0,0.005263157894736842,30,0,0.05789473684210526,0.35789473684210527,0,0,1,0.005263157894736842,0.031578947368421054,0.05,0.039473684210526314,Desktop-traditionalisten,380,0.34342105263157896,0,1,0.26842105263157895,0.005263157894736842,0.5,380
4686224ab47a1fa67c2bccdf7e3de540,60,Kvinde,1,0,0,0,0,0,0,1,1,44,6+ måneder,A,content,jp.dk,27,4,0.25925925925925924,0.3611111111111111,0,0,0,0.07407407407407407,20,0,0.07407407407407407,0,0,0,0,0,0,0,0.7037037037037037,Desktop-traditionalisten,27,0.3611111111111111,0,1,0.25925925925925924,0.07407407407407407,0.6666666666666666,27
b2babd7ae29af17bed1ffbf045307d07,60,Mand,0,3,1,1,0,0,0,1,0,68,6+ måneder,B,content,jp.dk,106,17,0.37735849056603776,0.4009433962264151,0.02830188679245283,0.009433962264150943,0,0.009433962264150943,27,0,0.20754716981132076,0.5849056603773585,0.0660377358490566,0,0.0660377358490566,0.018867924528301886,0.02830188679245283,0.08490566037735849,0.07547169811320754,Desktop-traditionalisten,106,0.4009433962264151,0.02830188679245283,0.9339622641509434,0.37735849056603776,0.009433962264150943,0.8018867924528302,106
fe93224d8d68377945c02f1116cda92a,60,Mand,0,4,1,2,0,0,0,1,1,61,6+ måneder,A,content,jp.dk,835,31,0.3077844311377245,0.25359281437125747,0.9389221556886228,0.003592814371257485,0,0,30,0,0.2215568862275449,0.32335329341317365,0,0.9389221556886228,0.06107784431137724,0.004790419161676647,0.02874251497005988,0.06467065868263473,0.04311377245508982,Power-brugeren (Mest mobil),835,0.25359281437125747,0.9389221556886228,0.06107784431137724,0.3077844311377245,0,0.5664670658682635,835
3926332ead4babb99d80e51a8649ed02,60,Kvinde,1,1,0,0,0,0,0,1,1,39,6+ måneder,B,content,jp.dk,318,24,0.2893081761006289,0.3577044025157233,0.9654088050314465,0,0,0.13522012578616352,30,0,0.2389937106918239,0.13522012578616352,0,0.9654088050314465,0.03459119496855346,0.018867924528301886,0.03773584905660377,0.05345911949685535,0.03773584905660377,Mobil-nykommeren,318,0.3577044025157233,0.9654088050314465,0.03459119496855346,0.2893081761006289,0.13522012578616352,0.6981132075471698,318
1ed3f61c5909740c55d6917e4d127a39,60,Mand,0,1,0,1,0,0,0,1,0,52,6+ måneder,A,content,jp.dk,829,31,0.27020506634499397,0.32750301568154405,0.9396863691194209,0,0,0.0012062726176115801,30,0,0.2448733413751508,0.18697225572979492,0.9396863691194209,0,0,0.0036188178528347406,0.026537997587454766,0.07599517490952955,0.030156815440289506,Power-brugeren (Mest mobil),829,0.32750301568154405,0.9396863691194209,0.06031363088057901,0.27020506634499397,0.0012062726176115801,0.5669481302774427,829
84e6974e7c3ebf7fcc2f994ca97068f7,60,Mand,0,0,0,0,3,4,1,0,0,45,6+ måneder,A,content,jp.dk,28,5,0.14285714285714285,0.21428571428571427,1,0,0,0,13,0,0.35714285714285715,0.32142857142857145,1,0,0,0.03571428571428571,0,0.03571428571428571,0.03571428571428571,Mobil-nykommeren,28,0.21428571428571427,1,0,0.14285714285714285,0,0.5357142857142857,28
946fd068a3cb38c2818f0595c48c8dc7,60,Mand,0,2,1,2,1,0,0,1,0,76,6+ måneder,Ukendt,Ukendt,Ukendt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spøgelses-brugeren (Lav aktivitet),0,0,0,0,0,0,0,0
e36a2955c21f22023841899a593af38e,60,Kvinde,1,0,0,0,0,0,0,1,0,39,0-7 dage,A,mail,mail,148,22,0.23648648648648649,0.28209459459459457,0.8378378378378378,0,0,0,27,0,0.4391891891891892,0.19594594594594594,1,0,0,0.013513513513513514,0,0.05405405405405406,0.11486486486486487,Mobil-nykommeren,148,0.28209459459459457,0.8378378378378378,0,0.23648648648648649,0,0.3918918918918919,148
4a6fea6ce49b72a8353d1c77209db304,60,Mand,0,23,9,12,5,6,0,1,1,66,6+ måneder,Andet,email,jp,13,5,0.38461538461538464,0.5769230769230769,1,0,0,0,10,0,0.07692307692307693,0.07692307692307693,0,1,0,0,0,0.15384615384615385,0,Veteranen (Høj historik),13,0.5769230769230769,1,0,0.38461538461538464,0,0.38461538461538464,13
9643696e3d7223eba64c33fec571a3ed,60,Kvinde,0,14,7,6,0,0,0,1,1,54,6+ måneder,B,content,jp.dk,345,31,0.32463768115942027,0.27318840579710146,0.7768115942028986,0,0,0.002898550724637681,30,0,0.4,0.14202898550724638,0.7768115942028986,0,0,0.008695652173913044,0.02318840579710145,0.07536231884057971,0.05217391304347826,Veteranen (Høj historik),345,0.27318840579710146,0.7768115942028986,0.22318840579710145,0.32463768115942027,0.002898550724637681,0.5304347826086957,343
a06f5939bede84395229c9c718e5ef27,60,Mand,0,0,0,0,0,0,0,1,0,56,0-7 dage,A,content,jp.dk,514,26,0.39883268482490275,0.5029182879377432,0,0,0,0.08365758754863813,30,0,0.07392996108949416,0.5350194552529183,0,0,1,0,0.05252918287937743,0.048638132295719845,0.027237354085603113,Desktop-traditionalisten,514,0.5029182879377432,0,1,0.39883268482490275,0.08365758754863813,0.8501945525291829,514
7b5e74b0b35e65c436794b3673ee03a8,60,Mand,1,2,0,2,2,2,0,1,0,80,6+ måneder,B,content,jp.dk,319,31,0.3949843260188088,0.6598746081504702,0,0,0,0.2445141065830721,30,0,0.13479623824451412,0.006269592476489028,0,0,1,0.07836990595611286,0.050156739811912224,0.06269592476489028,0.01567398119122257,Desktop-traditionalisten,319,0.6598746081504702,0,1,0.3949843260188088,0.2445141065830721,0.7053291536050157,319
2d5adde906e831f080f533074fff495f,60,Mand,0,0,0,0,1,2,0,1,0,74,0-7 dage,Andet,mail,mail,134,20,0.47761194029850745,0.4701492537313433,1,0,0,0,29,0,0.05223880597014925,0.30597014925373134,1,0,0,0.007462686567164179,0.1044776119402985,0.17164179104477612,0.16417910447761194,Mobil-nykommeren,134,0.4701492537313433,1,0,0.47761194029850745,0,0.23134328358208955,134
c81237e08e7023521f2b624d5c18fcf9,60,Kvinde,1,7,4,3,0,0,1,0,0,74,6+ måneder,A,mail,mail,4,2,0.5,0.6875,1,0.25,0,0,2,0,0.5,0,1,0,0,0,0,0.5,0,Mobil-nykommeren,4,0.6875,1,0,0.5,0,0.25,4
8fa0a44a9bd3140f0ffb0c221d291f7c,60,Mand,1,1,1,0,1,1,0,1,1,69,6+ måneder,A,content,jp.dk,203,25,0.33004926108374383,0.47783251231527096,0.14285714285714285,0,0,0.0049261083743842365,29,0,0.31527093596059114,0.46798029556650245,0.14285714285714285,0,0,0.0049261083743842365,0.17733990147783252,0.029556650246305417,0.014778325123152709,Desktop-traditionalisten,203,0.47783251231527096,0.14285714285714285,0.8571428571428571,0.33004926108374383,0.0049261083743842365,0.5812807881773399,203
01ae2661bedce685224dd58830b94e86,60,Kvinde,0,1,1,0,0,0,1,0,0,72,6+ måneder,Andet,ppc,adwords,516,31,0.21124031007751937,0.2315891472868217,0,0,0,0.001937984496124031,30,0,0.33527131782945735,0.05232558139534884,1,0,0,0.001937984496124031,0.023255813953488372,0.04844961240310078,0.005813953488372093,Power-brugeren (Mest mobil),516,0.2315891472868217,0,0,0.21124031007751937,0.001937984496124031,0.4476744186046512,516
06c8ac777c34dd5d16d5a192a7ec9b8f,60,Mand,0,2,2,0,0,0,0,1,1,51,6+ måneder,A,mail,mail,22,11,0.5454545454545454,0.5795454545454546,1,0.5909090909090909,0,0,22,0,0.13636363636363635,0.7727272727272727,1,0,0,0,0,0.2727272727272727,0,Mobil-nykommeren,22,0.5795454545454546,1,0,0.5454545454545454,0,0.3181818181818182,22
7e75ad391f08921f8876539d914ccaf0,60,Kvinde,0,4,1,2,1,1,0,1,0,71,6+ måneder,Andet,Matrice,jp.dk,25,11,0.68,0.53,0.32,0,0,0.12,30,0,0.04,0.52,0.32,0,0,0,0.04,0.16,0.12,Desktop-traditionalisten,25,0.53,0.32,0.68,0.68,0.12,0.48,25
8ea82943798597396a272ed57e26eadd,60,Kvinde,0,0,0,0,0,0,1,0,0,50,0-7 dage,Andet,Matrice,jp.dk,395,31,0.22784810126582278,0.20506329113924052,0.7037974683544304,0,0,0.017721518987341773,30,0,0.27848101265822783,0.31645569620253167,0.7037974683544304,0,0.29620253164556964,0.002531645569620253,0.02531645569620253,0.035443037974683546,0.03291139240506329,Power-brugeren (Mest mobil),395,0.20506329113924052,0.7037974683544304,0.29620253164556964,0.22784810126582278,0.017721518987341773,0.46582278481012657,395
3879b6e1d91fcbf0f18122529184e756,60,Mand,0,0,0,0,0,0,0,1,0,64,6+ måneder,B,content,jp.dk,3,2,0.6666666666666666,0.8333333333333334,1,0,0,0,13,0,0,0.3333333333333333,1,0,0,0,0,0,0,Mobil-nykommeren,3,0.8333333333333334,1,0,0.6666666666666666,0,0.3333333333333333,3
48ad2a72e663d97240e3537688764632,60,Mand,1,9,6,2,6,6,1,0,0,75,6+ måneder,Andet,mail,mail,79,18,0.34177215189873417,0.46835443037974683,0.45569620253164556,0,0,0,24,0,0.379746835443038,0.08860759493670886,0,0.45569620253164556,0.012658227848101266,0.25316455696202533,0,0.11392405063291139,0.02531645569620253,Veteranen (Høj historik),79,0.46835443037974683,0.45569620253164556,0.5443037974683544,0.34177215189873417,0,0.46835443037974683,79
a21eb0411730430a189ef885132a43b3,60,Mand,0,2,1,0,3,4,0,1,1,65,6+ måneder,A,content,jp.dk,424,30,0.19811320754716982,0.24410377358490565,0,0,0,0.007075471698113208,30,0,0.21462264150943397,0.23820754716981132,0.5636792452830188,0,0.4363207547169811,0.0023584905660377358,0.009433962264150943,0.01179245283018868,0.009433962264150943,Power-brugeren (Mest mobil),424,0.24410377358490565,0,0.4363207547169811,0.19811320754716982,0.007075471698113208,0.8702830188679245,422
e181101072b5af45d5113b3d20183037,60,Mand,0,10,5,7,2,3,1,0,0,60,6+ måneder,Andet,Matrice,jp.dk,23,3,0.5652173913043478,0.5760869565217391,1,0,0,0,21,0,0,0.043478260869565216,0,1,0,0,0.043478260869565216,0.043478260869565216,0.043478260869565216,Veteranen (Høj historik),23,0.5760869565217391,1,0,0.5652173913043478,0,0.8260869565217391,23
b654b3aea937958ac6ad385f1985554c,60,Mand,1,0,0,0,0,0,0,1,0,62,0-7 dage,A,content,jp.dk,4,2,0.25,0.5625,1,0.25,0,0,26,0,0,0,0,1,0,0,0,0,0,Mobil-nykommeren,4,0.5625,1,0,0.25,0,0.5,4
18ed330b21f4248ec073a6d486b6f12c,60,Mand,0,0,0,0,1,2,0,1,0,74,6+ måneder,Ukendt,Matrice,jp.dk,1332,31,0.3551051051051051,0.3033033033033033,0.6313813813813813,0,0,0,30,0,0.24474474474474475,0.21771771771771772,0,0.6313813813813813,0.3686186186186186,7.507507507507507e-4,0.20270270270270271,0.05930930930930931,0.01951951951951952,Power-brugeren (Mest mobil),1332,0.3033033033033033,0.6313813813813813,0.3686186186186186,0.3551051051051051,0,0.668918918918919,1329
2f1e1f0e95db029b590b69b5b9eb6952,60,Mand,0,6,5,1,0,0,0,1,0,79,6+ måneder,Ukendt,Weblayer,jp.dk,295,28,0.36271186440677966,0.31864406779661014,0,0,0,0.003389830508474576,30,0,0.4915254237288136,0.13220338983050847,0,0,0,0,0.01694915254237288,0.0847457627118644,0.003389830508474576,Desktop-traditionalisten,295,0.31864406779661014,0,1,0.36271186440677966,0.003389830508474576,0.6305084745762712,295
38f5f24677474d61ad85fa40e4135d7d,60,Kvinde,0,2,0,0,0,1,1,0,0,77,6+ måneder,A,content,jp.dk,14,7,0.42857142857142855,0.6428571428571429,1,0.42857142857142855,0.14285714285714285,0.21428571428571427,27,0,0.42857142857142855,0.07142857142857142,0,1,0,0,0.21428571428571427,0,0,Mobil-nykommeren,14,0.6428571428571429,1,0,0.42857142857142855,0.21428571428571427,0,14
5f836a331a4fc102ed77a36472629aff,60,Mand,0,0,0,0,0,0,0,1,0,43,6+ måneder,A,content,jp.dk,16,1,0.125,0.28125,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.125,Mobil-nykommeren,16,0.28125,1,0,0.125,0,0.8125,16
ab38e63467128c2126d3e10629eee1e3,60,Mand,0,17,11,10,0,0,0,1,0,53,6+ måneder,Andet,Matrice,jp.dk,211,23,0.26540284360189575,0.31398104265402843,0.6398104265402843,0,0,0.06635071090047394,28,0,0.1990521327014218,0.11848341232227488,0.6398104265402843,0,0.36018957345971564,0.009478672985781991,0.02843601895734597,0.0995260663507109,0.03317535545023697,Veteranen (Høj historik),211,0.31398104265402843,0.6398104265402843,0.36018957345971564,0.26540284360189575,0.06635071090047394,0.5734597156398105,211
db8f2d60080013f7b31d64968f8b0b77,60,Mand,0,2,0,2,0,0,1,0,0,48,6+ måneder,A,content,jp.dk,30,11,0.43333333333333335,0.3416666666666667,0.8666666666666667,0,0,0,30,0,0.36666666666666664,0,0.8666666666666667,0,0,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,Mobil-nykommeren,30,0.3416666666666667,0.8666666666666667,0.13333333333333333,0.43333333333333335,0,0.4666666666666667,30
9085842c1a16035b84b13ba7366a831b,60,Mand,0,0,0,0,0,0,0,1,0,97,6+ måneder,Andet,Matrice,jp.dk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spøgelses-brugeren (Lav aktivitet),0,0,0,0,0,0,0,0
48d86d3c1e3a318b162d2e7232124bda,60,Mand,0,2,2,0,0,0,0,1,1,78,6+ måneder,B,content,jp.dk,436,30,0.3073394495412844,0.35091743119266056,0,0,0,0,30,0,0.13761467889908258,0.27522935779816515,0,0,1,0.009174311926605505,0.016055045871559634,0.034403669724770644,0.04128440366972477,Desktop-traditionalisten,436,0.35091743119266056,0,1,0.3073394495412844,0,0.5504587155963303,436
e2fdae02e45683dec3d2e1469f356fa4,60,Mand,1,23,6,14,5,6,1,0,0,78,6+ måneder,Ukendt,Matrice,jp.dk,164,23,0.38414634146341464,0.3643292682926829,0.1951219512195122,0,0,0.03048780487804878,30,0,0.7987804878048781,0.07317073170731707,0,0.1951219512195122,0,0.08536585365853659,0.006097560975609756,0.018292682926829267,0.018292682926829267,Veteranen (Høj historik),164,0.3643292682926829,0.1951219512195122,0.8048780487804879,0.38414634146341464,0.03048780487804878,0.6524390243902439,164
9797839576569545caa2f1cf389108ef,60,Kvinde,0,0,0,0,0,0,1,0,0,50,6+ måneder,A,content,jp.dk,28,11,0.5357142857142857,0.7589285714285714,0,0.07142857142857142,0,0,25,0,0,0.4642857142857143,0,0,0,0,0.07142857142857142,0.07142857142857142,0.14285714285714285,Desktop-traditionalisten,28,0.7589285714285714,0,1,0.5357142857142857,0,0.5,28
61578793cf57b4e94b2a2bc108ad67f3,60,Kvinde,0,0,0,0,0,0,0,1,0,55,0-7 dage,A,content,jp.dk,3,1,0.3333333333333333,0.8333333333333334,1,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,Mobil-nykommeren,3,0.8333333333333334,1,0,0.3333333333333333,0,0,3
3ef2f6f92113adbf4b7b9a654898ba4a,60,Kvinde,0,1,0,1,0,0,1,0,0,55,6+ måneder,B,content,jp.dk,72,13,0.4444444444444444,0.4027777777777778,0.9305555555555556,0.2361111111111111,0,0.013888888888888888,23,0,0.4305555555555556,0.2222222222222222,0.9305555555555556,0,0,0.013888888888888888,0.05555555555555555,0.027777777777777776,0.05555555555555555,Mobil-nykommeren,72,0.4027777777777778,0.9305555555555556,0.06944444444444445,0.4444444444444444,0.013888888888888888,0.4583333333333333,72
086325f12bc218ac0373548697877ce3,60,Mand,0,3,1,2,0,0,1,0,0,49,6+ måneder,B,content,jp.dk,132,21,0.4015151515151515,0.4337121212121212,0.08333333333333333,0,0,0,27,0,0.08333333333333333,0.14393939393939395,0.08333333333333333,0,0,0.015151515151515152,0.03787878787878788,0.06818181818181818,0.030303030303030304,Desktop-traditionalisten,132,0.4337121212121212,0.08333333333333333,0.9166666666666666,0.4015151515151515,0,0.6136363636363636,132
ae5755e9ebd658a6d6755851f47d04dd,60,Kvinde,1,3,0,1,0,0,0,1,0,66,6+ måneder,Andet,Matrice,jp.dk,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spøgelses-brugeren (Lav aktivitet),1,0,0,1,0,0,0,1
68732262f5ce69c23aeaa985fd1ca61b,60,Kvinde,0,2,2,2,0,0,0,1,1,59,6+ måneder,B,mail,mail,111,12,0.4594594594594595,0.545045045045045,0,0,0,0.009009009009009009,27,0,0.09009009009009009,0.5675675675675675,0,0,0.6486486486486487,0,0.036036036036036036,0.0990990990990991,0.05405405405405406,Desktop-traditionalisten,111,0.545045045045045,0,1,0.4594594594594595,0.009009009009009009,0.7927927927927928,111
9177a0160817a3ccdf86b3362a0d1d66,60,Mand,0,0,0,0,0,0,0,1,0,57,0-7 dage,A,content,jp.dk,258,25,0.2751937984496124,0.15503875968992248,0.9961240310077519,0,0,0.5232558139534884,30,0,0.18992248062015504,0.49612403100775193,0,0.9961240310077519,0.003875968992248062,0,0.003875968992248062,0.07751937984496124,0.03875968992248062,Mobil-nykommeren,258,0.15503875968992248,0.9961240310077519,0.003875968992248062,0.2751937984496124,0.5232558139534884,0.4573643410852713,254
f2356a431358478feaa3f0ab52de4dfa,60,Mand,0,1,1,0,0,0,1,0,0,80,1-6 måneder,A,content,jp.dk,198,9,0.29797979797979796,0.44696969696969696,0,0,0,0.41414141414141414,9,0,0.21212121212121213,0.005050505050505051,0,0,1,0,0.015151515151515152,0.08080808080808081,0.010101010101010102,Desktop-traditionalisten,198,0.44696969696969696,0,1,0.29797979797979796,0.41414141414141414,0.5303030303030303,198
1e7f77c858e9148b9550fba2d45cbc1c,60,Kvinde,0,1,0,0,0,0,1,0,0,58,6+ måneder,A,content,jp.dk,271,25,0.47601476014760147,0.4547970479704797,0.16236162361623616,0.1992619926199262,0,0.0036900369003690036,29,0,0,0.6199261992619927,0.8782287822878229,0,0,0.0036900369003690036,0.03690036900369004,0.09225092250922509,0.033210332103321034,Desktop-traditionalisten,271,0.4547970479704797,0.16236162361623616,0.12177121771217712,0.47601476014760147,0.0036900369003690036,0.7675276752767528,271
58a4805391b2ad17014167eb291a9e1d,60,Kvinde,0,8,4,4,9,7,1,0,0,88,6+ måneder,Andet,mail,mail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Veteranen (Høj historik),0,0,0,0,0,0,0,0
b7189afe7ef2b29f89ee5c2277a95e23,60,Kvinde,0,0,0,0,0,0,1,0,0,60,0-7 dage,B,content,jp.dk,21,3,0.2857142857142857,0.2976190476190476,1,0,0,0.3333333333333333,6,0,0,0.5238095238095238,0,1,0,0,0.047619047619047616,0,0.047619047619047616,Mobil-nykommeren,21,0.2976190476190476,1,0,0.2857142857142857,0.3333333333333333,0.38095238095238093,21
c63f8a67553105581be2ce0dff32b3f4,60,Mand,0,0,0,0,0,0,0,1,0,66,0-7 dage,A,content,jp.dk,3,1,0,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Mobil-nykommeren,3,0.25,1,0,0,0,0.6666666666666666,3
0f592466c4350d7c74a006ccecc0b725,60,Mand,1,0,0,0,0,0,0,1,0,76,6+ måneder,A,mail,mail,903,30,0.3211517165005537,0.3889811738648948,1,0,0,0,30,0,0.24141749723145073,0.23809523809523808,1,0,0,0.046511627906976744,0.019933554817275746,0.031007751937984496,0.042081949058693245,Power-brugeren (Mest mobil),903,0.3889811738648948,1,0,0.3211517165005537,0,0.6755260243632336,903
164ec18e75918cf0059591d1f7cd8f50,60,Mand,1,0,0,0,0,0,0,1,1,82,0-7 dage,B,content,jp.dk,290,24,0.5689655172413793,0.7827586206896552,0,0,0,0.08620689655172414,28,0,0.7137931034482758,0.017241379310344827,0,0,0,0,0.05862068965517241,0.1310344827586207,0.027586206896551724,Desktop-traditionalisten,290,0.7827586206896552,0,1,0.5689655172413793,0.08620689655172414,0.8241379310344827,290
b1d87804abaf5480992c81655242752e,60,Mand,0,18,9,9,0,0,1,0,0,84,6+ måneder,Andet,Matrice,jp.dk,421,31,0.20190023752969122,0.2672209026128266,0,0,0,0,30,0,0.36104513064133015,0.26365795724465557,0,0,1,0.0023752969121140144,0.026128266033254157,0.021377672209026127,0.028503562945368172,Veteranen (Høj historik),421,0.2672209026128266,0,1,0.20190023752969122,0,0.35629453681710216,421
2bc80ee820dd4caac5fa5f7f9d6e4a5c,60,Mand,1,26,9,15,0,0,1,0,0,73,6+ måneder,Andet,mail,mail,960,31,0.290625,0.27395833333333336,0.19895833333333332,0,0,0.1,30,0,0.38125,0.18125,0.015625,0.19895833333333332,0.05625,0.0020833333333333333,0.06145833333333333,0.084375,0.026041666666666668,Veteranen (Høj historik),960,0.27395833333333336,0.19895833333333332,0.7854166666666667,0.290625,0.1,0.5166666666666667,960
fa7231abd207f4ad047f08020bb3bcaf,60,Ikke oplyst,0,2,2,0,0,0,0,1,0,50,6+ måneder,Andet,Matrice,jp.dk,284,26,0.30633802816901406,0.24295774647887325,0.9014084507042254,0,0,0.16901408450704225,30,0,0.7852112676056338,0.02464788732394366,0.9014084507042254,0,0,0.0035211267605633804,0.06338028169014084,0.09859154929577464,0.04225352112676056,Power-brugeren (Mest mobil),284,0.24295774647887325,0.9014084507042254,0.09859154929577464,0.30633802816901406,0.16901408450704225,0.7359154929577465,284
d7df96d130e472e3d558d2318e4b5b95,60,Mand,1,3,2,0,0,0,1,0,0,50,6+ måneder,Andet,mail,mail,978,31,0.26380368098159507,0.3070040899795501,1,0,0,0,30,0,0.3333333333333333,0.08384458077709611,0,1,0,0.00408997955010225,0.024539877300613498,0.05112474437627812,0.018404907975460124,Power-brugeren (Mest mobil),978,0.3070040899795501,1,0,0.26380368098159507,0,0.4437627811860941,978
dd4d55e0e908ca50ec26ca9b5e4fda19,60,Kvinde,0,2,1,1,0,0,1,0,0,70,6+ måneder,B,content,jp.dk,432,31,0.23842592592592593,0.2378472222222222,0.6550925925925926,0.0023148148148148147,0,0.5949074074074074,30,0,0.3587962962962963,0.21296296296296297,0,0.6550925925925926,0.3449074074074074,0,0.027777777777777776,0.06018518518518518,0.018518518518518517,Power-brugeren (Mest mobil),432,0.2378472222222222,0.6550925925925926,0.3449074074074074,0.23842592592592593,0.5949074074074074,0.3912037037037037,432
